1.451409686629999896e+03,4.432514304900000184e+02
1.439950876169999901e+03,4.438572871100000157e+02
1.417303941319999922e+03,4.444631437200000050e+02
1.383999625050000077e+03,4.450690003400000023e+02
1.362232667669999955e+03,4.456748569499999917e+02
1.330222435939999968e+03,4.462807135599999810e+02
1.319720393060000106e+03,4.468865701799999783e+02
1.278534832699999924e+03,4.474924267900000245e+02
1.268440861000000041e+03,4.480982834100000218e+02
1.238634582769999952e+03,4.487041400200000112e+02
1.219153864939999949e+03,4.493099966300000006e+02
1.199979531550000047e+03,4.499158532499999978e+02
1.171781982210000024e+03,4.505217098599999872e+02
1.162530819179999980e+03,4.511275664799999845e+02
1.135213253090000080e+03,4.517334230899999739e+02
1.117359101949999967e+03,4.523392797000000201e+02
1.091102997069999901e+03,4.529451363200000173e+02
1.065463867570000048e+03,4.535509929300000067e+02
1.057052081000000044e+03,4.541568495500000040e+02
1.024063818860000083e+03,4.547627061599999934e+02
1.015978883699999983e+03,4.553685627699999827e+02
1.000000000000000000e+03,4.559744193899999800e+02
9.842724253799999587e+02,4.565802760000000262e+02
9.687922073600000203e+02,4.571861326200000235e+02
9.460271806599999991e+02,4.577919892300000129e+02
9.311484675899999957e+02,4.583978458400000022e+02
9.165037605799999483e+02,4.590037024599999995e+02
9.020893793000000187e+02,4.596095590699999889e+02
8.879017012699999896e+02,4.602154156799999782e+02
8.670374686899999688e+02,4.608212722999999755e+02
8.601922491000000264e+02,4.614271289100000217e+02
8.333475477700000056e+02,4.620329855300000190e+02
8.267683085099999971e+02,4.626388421400000084e+02
8.137652482400000054e+02,4.632446987499999977e+02
8.009666945799999667e+02,4.638505553699999950e+02
7.883694311299999526e+02,4.644564119799999844e+02
7.698440435200000138e+02,4.650622685999999817e+02
7.637661613999999872e+02,4.656681252100000279e+02
7.458189102500000445e+02,4.662739818200000173e+02
7.340889876799999456e+02,4.668798384300000066e+02
7.225435483500000373e+02,4.674856950500000039e+02
7.111796907799999872e+02,4.680915516700000012e+02
7.055649609399999918e+02,4.686974082699999826e+02
6.889853424699999778e+02,4.693032648899999799e+02
6.781492740800000547e+02,4.699091215000000261e+02
6.674836307699999907e+02,4.705149781100000155e+02
6.569857321599999977e+02,4.711208347400000207e+02
6.517988610500000277e+02,4.717266913400000021e+02
6.314576573599999847e+02,4.723325479499999915e+02
6.264723291799999743e+02,4.729384045799999967e+02
6.166194388799999615e+02,4.735442611799999781e+02
6.069215106399999513e+02,4.741501178099999834e+02
5.973761072999999442e+02,4.747559744199999727e+02
5.879808299899999611e+02,4.753618310300000189e+02
5.833387493000000177e+02,4.759676876500000162e+02
5.696312461799999483e+02,4.765735442600000056e+02
5.606723282499999641e+02,4.771794008800000029e+02
5.518543123700000024e+02,4.777852574899999922e+02
5.431749824900000476e+02,4.783911140999999816e+02
5.388866418400000384e+02,4.789969707199999789e+02
5.262236902800000280e+02,4.796028273300000251e+02
5.220691792699999496e+02,4.802086839400000144e+02
5.098014104700000075e+02,4.808145405600000117e+02
5.057765525799999864e+02,4.814203971700000011e+02
4.978219141100000229e+02,4.820262537899999984e+02
4.899923828099999810e+02,4.826321103999999877e+02
4.822859910500000069e+02,4.832379670099999771e+02
4.747008021299999996e+02,4.838438236299999744e+02
4.709530618800000070e+02,4.844496802400000206e+02
4.635461124400000017e+02,4.850555368600000179e+02
4.526535396699999865e+02,4.856613934700000073e+02
4.490798614999999927e+02,4.862672500799999966e+02
4.420169244699999922e+02,4.868731066999999939e+02
4.350650703100000101e+02,4.874789633099999833e+02
4.282225519500000246e+02,4.880848199299999806e+02
4.214876498099999935e+02,4.886906765400000268e+02
4.148586713500000087e+02,4.892965331500000161e+02
4.083339506400000118e+02,4.899023897700000134e+02
4.051101735199999894e+02,4.905082463800000028e+02
3.987387730300000044e+02,4.911141030000000001e+02
3.924675792300000126e+02,4.917199596099999894e+02
3.862950160899999901e+02,4.923258162199999788e+02
3.802195323999999914e+02,4.929316728399999761e+02
3.772177172699999801e+02,4.935375294500000223e+02
3.683537200800000164e+02,4.941433860700000196e+02
3.654455849799999783e+02,4.947492426800000089e+02
3.596980122699999924e+02,4.953550992899999983e+02
3.540408349400000247e+02,4.959609559099999956e+02
3.484726312899999812e+02,4.965668125199999849e+02
3.429920019799999977e+02,4.971726691299999743e+02
3.402840964399999848e+02,4.977785257499999716e+02
3.349322529199999963e+02,4.983843823600000178e+02
3.296645809199999917e+02,4.989902389800000151e+02
3.244797566199999892e+02,4.995960955900000044e+02
3.193764770399999975e+02,5.002019521999999938e+02
3.168550149399999896e+02,5.008078088199999911e+02
3.118716540500000178e+02,5.014136654299999805e+02
3.069666693400000099e+02,5.020195220499999778e+02
3.021388281399999869e+02,5.026253786600000240e+02
2.997534564599999953e+02,5.032312352700000133e+02
2.950390616099999761e+02,5.038370918900000106e+02
2.903988127499999905e+02,5.044429485000000000e+02
2.858315437499999803e+02,5.050488051199999973e+02
2.835749173099999894e+02,5.056546617299999866e+02
2.791149716400000216e+02,5.062605183399999760e+02
2.725562279299999773e+02,5.068663749599999733e+02
2.704044094800000266e+02,5.074722315700000195e+02
2.682695795299999872e+02,5.080780881900000168e+02
2.640503497000000266e+02,5.086839448000000061e+02
2.619656847399999720e+02,5.092898014099999955e+02
2.578455998900000168e+02,5.098956580199999848e+02
2.537903139800000076e+02,5.105015146399999821e+02
2.497988078799999982e+02,5.111073712599999794e+02
2.458700784899999974e+02,5.117132278600000177e+02
2.439289459100000101e+02,5.123190844800000150e+02
2.400925352099999941e+02,5.129249410899999475e+02
2.381970160600000099e+02,5.135307976999999937e+02
2.344507547199999919e+02,5.141366543300000558e+02
2.307634129799999982e+02,5.147425109299999804e+02
2.271340641799999958e+02,5.153483675500000345e+02
2.253408515499999965e+02,5.159542241699999749e+02
2.217967864899999881e+02,5.165600807700000132e+02
2.183084609800000067e+02,5.171659373899999537e+02
2.165849260599999866e+02,5.177717940100000078e+02
2.131785704799999905e+02,5.183776506200000540e+02
2.114955357999999990e+02,5.189835072399999945e+02
2.098257886000000099e+02,5.195893638500000407e+02
2.065257378599999925e+02,5.201952204599999732e+02
2.048952269799999897e+02,5.208010770800000273e+02
2.016727220100000011e+02,5.214069336899999598e+02
1.985008992200000080e+02,5.220127903100000140e+02
1.953789615199999901e+02,5.226186469199999465e+02
1.938364539099999888e+02,5.232245035299999927e+02
1.923061243200000092e+02,5.238303601500000468e+02
1.892816153999999926e+02,5.244362167599999793e+02
1.877872460499999931e+02,5.250420733800000335e+02
1.863046746699999971e+02,5.256479299899999660e+02
1.848338081199999863e+02,5.262537866000000122e+02
1.819268206200000009e+02,5.268596432199999526e+02
1.804905170199999986e+02,5.274654998299999988e+02
1.790655529699999988e+02,5.280713564500000530e+02
1.762492861199999936e+02,5.286772130599999855e+02
1.748578063900000075e+02,5.292830696700000317e+02
1.734773123200000100e+02,5.298889262899999721e+02
1.707489349500000060e+02,5.304947829000000183e+02
1.694008802300000127e+02,5.311006395199999588e+02
1.667366152399999919e+02,5.317064961300000050e+02
1.667366152399999919e+02,5.323123527400000512e+02
1.641142526900000007e+02,5.329182093599999916e+02
1.628185784599999977e+02,5.335240659700000379e+02
1.615331335299999864e+02,5.341299225799999704e+02
1.602578371200000049e+02,5.347357792000000245e+02
1.589926091199999973e+02,5.353416358099999570e+02
1.564920410000000004e+02,5.359474924300000112e+02
1.552565437700000075e+02,5.365533490399999437e+02
1.540308007499999974e+02,5.371592056499999899e+02
1.528147348999999906e+02,5.377650622700000440e+02
1.516082698300000118e+02,5.383709188799999765e+02
1.492238394599999936e+02,5.389767755000000307e+02
1.492238394599999936e+02,5.395826321099999632e+02
1.468769103900000061e+02,5.401884887200000094e+02
1.457173241600000040e+02,5.407943453399999498e+02
1.445668928199999925e+02,5.414002019499999960e+02
1.434255440700000008e+02,5.420060585700000502e+02
1.422932062200000018e+02,5.426119151799999827e+02
1.411698081300000069e+02,5.432177717900000289e+02
1.400552792100000090e+02,5.438236284099999693e+02
1.389495494399999984e+02,5.444294850200000155e+02
1.367642100299999868e+02,5.450353416399999560e+02
1.356844630900000084e+02,5.456411982500000022e+02
1.346132407100000137e+02,5.462470548600000484e+02
1.335504755800000112e+02,5.468529114799999888e+02
1.324961009200000035e+02,5.474587680900000350e+02
1.314500505100000112e+02,5.480646247099999755e+02
1.304122586100000092e+02,5.486704813200000217e+02
1.293826600300000109e+02,5.492763379299999542e+02
1.283611900800000001e+02,5.498821945500000083e+02
1.273477845900000034e+02,5.504880511600000546e+02
1.263423798900000037e+02,5.510939077699999871e+02
1.253449128099999967e+02,5.516997643900000412e+02
1.243553206800000055e+02,5.523056209999999737e+02
1.233735413400000027e+02,5.529114776100000199e+02
1.223995130899999992e+02,5.535173342299999604e+02
1.214331747600000000e+02,5.541231908400000066e+02
1.204744656200000037e+02,5.547290474500000528e+02
1.195233254399999936e+02,5.553349040599999853e+02
1.185796944700000068e+02,5.559407606800000394e+02
1.176435134200000050e+02,5.565466172899999719e+02
1.167147234800000035e+02,5.571524739000000181e+02
1.157932662900000054e+02,5.577583305199999586e+02
1.148790839600000027e+02,5.583641871400000127e+02
1.139721190399999955e+02,5.589700437599999532e+02
1.130723145900000048e+02,5.595759003699999994e+02
1.121796140400000041e+02,5.601817569800000456e+02
1.112939613300000019e+02,5.607876135999999860e+02
1.104153007799999955e+02,5.613934702100000322e+02
1.095435772299999968e+02,5.619993268299999727e+02
1.095435772299999968e+02,5.626051834400000189e+02
1.086787359000000066e+02,5.632110400499999514e+02
1.069694829799999951e+02,5.638168966700000055e+02
1.061249640000000056e+02,5.644227532800000517e+02
1.052871124600000030e+02,5.650286098999999922e+02
1.052871124600000030e+02,5.656344665100000384e+02
1.044558757100000008e+02,5.662403231199999709e+02
1.036312015400000064e+02,5.668461797400000250e+02
1.028130381299999954e+02,5.674520363499999576e+02
1.020013340900000003e+02,5.680578929700000117e+02
1.011960384000000062e+02,5.686637495799999442e+02
1.003971004899999997e+02,5.692696061899999904e+02
9.960447016000000531e+01,5.698754628100000446e+02
9.881809760000000153e+01,5.704813194199999771e+02
9.803793342000000166e+01,5.710871760400000312e+02
9.726392859999999985e+01,5.716930326499999637e+02
9.649603449999999327e+01,5.722988892600000099e+02
9.573420289999999966e+01,5.729047458799999504e+02
9.497838593000000174e+01,5.735106024899999966e+02
9.422853609000000574e+01,5.741164591000000428e+02
9.348460627000000045e+01,5.747223157199999832e+02
9.348460627000000045e+01,5.753281723300000294e+02
9.274654974999999979e+01,5.759340289499999699e+02
9.201432015000000320e+01,5.765398855600000161e+02
9.128787146999999891e+01,5.771457421699999486e+02
9.056715807000000495e+01,5.777515987900000027e+02
8.985213466000000437e+01,5.783574554000000489e+02
8.914275632999999743e+01,5.789633120199999894e+02
8.843897850999999832e+01,5.795691686300000356e+02
8.774075698000000045e+01,5.801750252399999681e+02
8.774075698000000045e+01,5.807808818600000222e+02
8.636080767999999352e+01,5.813867384699999548e+02
8.636080767999999352e+01,5.819925950900000089e+02
8.500256163000000242e+01,5.825984517000000551e+02
8.433147044999999764e+01,5.832043083099999876e+02
8.433147044999999764e+01,5.838101649300000417e+02
8.300514094999999770e+01,5.844160215399999743e+02
8.300514094999999770e+01,5.850218781600000284e+02
8.234981931000000088e+01,5.856277347699999609e+02
8.169967140999999344e+01,5.862335913800000071e+02
8.105465637999999728e+01,5.868394479999999476e+02
8.041473372999999469e+01,5.874453046099999938e+02
7.977986323000000368e+01,5.880511612300000479e+02
7.915000499999999306e+01,5.886570178399999804e+02
7.852511947000000703e+01,5.892628744500000266e+02
7.790516739000000257e+01,5.898687310699999671e+02
7.729010979999999620e+01,5.904745876800000133e+02
7.667990806000000248e+01,5.910804442899999458e+02
7.607452383000000395e+01,5.916863009099999999e+02
7.547391908000000171e+01,5.922921575200000461e+02
7.487805607999999324e+01,5.928980141399999866e+02
7.487805607999999324e+01,5.935038707500000328e+02
7.428689738999999292e+01,5.941097273599999653e+02
7.370040586999999732e+01,5.947155839800000194e+02
7.311854467000000568e+01,5.953214405899999520e+02
7.254127723000000572e+01,5.959272971999999982e+02
7.196856730000000368e+01,5.965331538200000523e+02
7.196856730000000368e+01,5.971390104299999848e+02
7.140037886999999728e+01,5.977448670400000310e+02
7.083667628999999977e+01,5.983507236499999635e+02
6.972258718000000499e+01,5.989565802700000177e+02
6.972258718000000499e+01,5.995624368799999502e+02
6.917213067000000137e+01,6.001682935000000043e+02
6.862601997999999526e+01,6.007741501199999448e+02
6.862601997999999526e+01,6.013800067299999910e+02
6.754669912999999326e+01,6.019858633500000451e+02
6.701342115999999294e+01,6.025917199599999776e+02
6.648435338000000172e+01,6.031975765700000238e+02
6.595946256999999946e+01,6.038034331899999643e+02
6.543871575000000007e+01,6.044092898000000105e+02
6.492208019999999635e+01,6.050151464199999509e+02
6.492208019999999635e+01,6.056210030299999971e+02
6.390101333999999866e+01,6.062268596400000433e+02
6.339651787999999755e+01,6.068327162599999838e+02
6.339651787999999755e+01,6.074385728700000300e+02
6.289600538999999912e+01,6.080444294899999704e+02
6.239944442000000180e+01,6.086502861000000166e+02
6.190680377000000334e+01,6.092561427099999491e+02
6.141805250000000171e+01,6.098619993300000033e+02
6.093315988999999888e+01,6.104678559400000495e+02
6.045209549999999865e+01,6.110737125499999820e+02
5.997482907999999924e+01,6.116795691700000361e+02
5.950133063999999905e+01,6.122854257799999687e+02
5.903157047999999918e+01,6.128912824000000228e+02
5.856551902999999726e+01,6.134971390099999553e+02
5.810314704999999691e+01,6.141029956200000015e+02
5.810314704999999691e+01,6.147088522400000556e+02
