#DataThief C:\Users\tonii\OneDrive\Pictures\Datathief\conductivity1080steel.png Donnerstag 29-Nov-2018 1:01:22 PM
57.9011, 49.3603
115.28, 48.0162
165.9268, 46.5022
216.5927, 44.6502
267.249, 42.9672
321.2761, 41.2847
382.0543, 39.4341
446.2031, 37.584
500.2208, 36.0705
550.8771, 34.3874
614.9975, 33.0444
665.6254, 31.8683
712.8824, 30.692
760.0921, 30.3606
797.1752, 30.2812
