7.729011000000000422e+03,3.069336999999999875e+02
7.428689699999999903e+03,3.075394000000000005e+02
7.254127700000000004e+03,3.081453999999999951e+02
7.027742400000000089e+03,3.087513000000000147e+02
6.862601899999999659e+03,3.093571000000000026e+02
6.701342099999999846e+03,3.099630000000000223e+02
6.390101300000000265e+03,3.105688000000000102e+02
6.339651799999999639e+03,3.111746999999999730e+02
6.093315999999999804e+03,3.117805000000000177e+02
5.950133100000000013e+03,3.123863999999999805e+02
5.764442500000000109e+03,3.129923000000000002e+02
5.628987600000000384e+03,3.135980999999999881e+02
5.540457300000000032e+03,3.142040000000000077e+02
5.283133300000000418e+03,3.148097999999999956e+02
5.200042400000000271e+03,3.154157000000000153e+02
5.037760599999999613e+03,3.160215000000000032e+02
4.919381400000000212e+03,3.166274000000000228e+02
4.803784099999999853e+03,3.172332999999999856e+02
4.653868599999999788e+03,3.178390999999999735e+02
4.580674500000000080e+03,3.184449999999999932e+02
4.437721800000000258e+03,3.190507999999999811e+02
4.299230300000000170e+03,3.196566000000000258e+02
4.231613800000000083e+03,3.202624999999999886e+02
4.067188700000000154e+03,3.208682999999999765e+02
4.003221700000000055e+03,3.214743000000000279e+02
3.847670999999999822e+03,3.220801000000000158e+02
3.757257000000000062e+03,3.226859999999999786e+02
3.640001400000000103e+03,3.232918000000000234e+02
3.554467299999999796e+03,3.238976999999999862e+02
3.498564199999999801e+03,3.245033999999999992e+02
3.362622699999999895e+03,3.251093999999999937e+02
3.309736800000000130e+03,3.257151000000000067e+02
3.206447200000000066e+03,3.263211000000000013e+02
3.131101000000000113e+03,3.269270000000000209e+02
3.057525200000000041e+03,3.275328000000000088e+02
2.962106600000000071e+03,3.281386999999999716e+02
2.938720800000000054e+03,3.287445000000000164e+02
2.802233400000000074e+03,3.293503999999999792e+02
2.758161099999999806e+03,3.299562000000000239e+02
2.672084899999999834e+03,3.305620999999999867e+02
2.609295300000000225e+03,3.311680000000000064e+02
2.588695099999999911e+03,3.317737999999999943e+02
2.448975899999999911e+03,3.323797000000000139e+02
2.429641299999999774e+03,3.329855000000000018e+02
2.353817599999999857e+03,3.335914000000000215e+02
2.298506699999999910e+03,3.341972000000000094e+02
2.244495600000000195e+03,3.348030999999999722e+02
2.174449900000000071e+03,3.354089999999999918e+02
2.157282700000000204e+03,3.360147999999999797e+02
2.073458500000000186e+03,3.366206999999999994e+02
2.040848099999999931e+03,3.372264999999999873e+02
1.992891499999999951e+03,3.378324000000000069e+02
1.946061799999999948e+03,3.384381999999999948e+02
1.915454999999999927e+03,3.390441000000000145e+02
1.826492500000000064e+03,3.396499000000000024e+02
1.797766200000000026e+03,3.402558000000000220e+02
1.741661900000000060e+03,3.408616999999999848e+02
1.714269800000000032e+03,3.414674999999999727e+02
1.700735699999999952e+03,3.420733999999999924e+02
1.621745799999999917e+03,3.426791999999999803e+02
1.608942199999999957e+03,3.432850999999999999e+02
1.546424500000000080e+03,3.438908999999999878e+02
1.522103100000000040e+03,3.444968000000000075e+02
1.486336099999999988e+03,3.451027000000000271e+02
1.451409699999999930e+03,3.457085000000000150e+02
1.439950800000000072e+03,3.463143999999999778e+02
1.373073000000000093e+03,3.469202000000000226e+02
1.351477900000000091e+03,3.475260999999999854e+02
1.309301300000000083e+03,3.481318999999999733e+02
1.278534799999999905e+03,3.487377999999999929e+02
1.268440900000000056e+03,3.493437000000000126e+02
1.219153900000000021e+03,3.499495000000000005e+02
1.209528700000000072e+03,3.505554000000000201e+02
1.162530799999999999e+03,3.511612000000000080e+02
1.144246900000000096e+03,3.517671000000000276e+02
1.108537499999999909e+03,3.523729000000000156e+02
1.082488800000000083e+03,3.529787999999999784e+02
1.073942600000000084e+03,3.535846999999999980e+02
1.032213099999999940e+03,3.541904999999999859e+02
1.024063799999999901e+03,3.547964000000000055e+02
9.842723999999999478e+02,3.554021999999999935e+02
9.687921999999999798e+02,3.560081000000000131e+02
9.611435999999999922e+02,3.566139000000000010e+02
9.237971000000000004e+02,3.572198000000000206e+02
9.092680000000000291e+02,3.578256000000000085e+02
8.808917999999999893e+02,3.584315000000000282e+02
8.670375000000000227e+02,3.590373999999999910e+02
8.601921999999999571e+02,3.596431999999999789e+02
8.202409999999999854e+02,3.602490000000000236e+02
8.137652000000000498e+02,3.608548999999999864e+02
7.821453000000000202e+02,3.614606999999999744e+02
7.698438999999999623e+02,3.620665999999999940e+02
7.458188999999999851e+02,3.626723999999999819e+02
7.340890000000000555e+02,3.632783999999999764e+02
7.282934000000000196e+02,3.638840999999999894e+02
6.999945999999999913e+02,3.644900999999999840e+02
6.944681000000000495e+02,3.650958999999999719e+02
6.727952999999999975e+02,3.657017999999999915e+02
6.622138999999999669e+02,3.663075000000000045e+02
6.466529000000000451e+02,3.669134999999999991e+02
6.264723000000000184e+02,3.675194000000000187e+02
6.215263999999999669e+02,3.681252000000000066e+02
5.926598999999999933e+02,3.687311000000000263e+02
5.879808000000000447e+02,3.693369000000000142e+02
5.696312000000000353e+02,3.699427999999999770e+02
5.606722999999999502e+02,3.705486000000000217e+02
5.562458000000000311e+02,3.711544999999999845e+02
5.346322000000000116e+02,3.717604000000000042e+02
5.262237000000000080e+02,3.723661999999999921e+02
5.098014000000000010e+02,3.729721000000000117e+02
5.057765999999999735e+02,3.735778999999999996e+02
4.978217999999999961e+02,3.741838000000000193e+02
4.822860000000000014e+02,3.747896000000000072e+02
4.784784000000000219e+02,3.753955000000000268e+02
4.598863999999999805e+02,3.760013000000000147e+02
4.526535000000000082e+02,3.766071999999999775e+02
4.385271999999999935e+02,3.772130999999999972e+02
4.316302999999999770e+02,3.778188999999999851e+02
4.282225999999999999e+02,3.784248000000000047e+02
4.115833999999999833e+02,3.790305999999999926e+02
4.083340000000000032e+02,3.796363999999999805e+02
3.924676000000000045e+02,3.802423000000000002e+02
3.893691000000000031e+02,3.808480999999999881e+02
3.862950000000000159e+02,3.814540999999999826e+02
3.712850000000000250e+02,3.820599000000000274e+02
3.683537000000000035e+02,3.826657999999999902e+02
3.540407999999999902e+02,3.832715999999999781e+02
3.484725999999999999e+02,3.838774999999999977e+02
3.457214999999999918e+02,3.844832999999999856e+02
3.349322999999999979e+02,3.850892000000000053e+02
3.322880000000000109e+02,3.856951000000000249e+02
3.193765000000000214e+02,3.863009000000000128e+02
3.168550000000000182e+02,3.869067999999999756e+02
3.069667000000000030e+02,3.875126000000000204e+02
3.021388000000000034e+02,3.881184999999999832e+02
2.997533999999999992e+02,3.887243000000000279e+02
2.903987999999999943e+02,3.893301999999999907e+02
2.881061000000000263e+02,3.899359999999999786e+02
2.769114000000000146e+02,3.905418999999999983e+02
2.725561999999999898e+02,3.911478000000000179e+02
2.704042999999999779e+02,3.917536000000000058e+02
2.619657000000000266e+02,3.923595000000000255e+02
2.598974999999999795e+02,3.929653000000000134e+02
2.497988000000000000e+02,3.935711999999999762e+02
2.478266999999999882e+02,3.941770000000000209e+02
2.400925000000000011e+02,3.947828999999999837e+02
2.381970000000000027e+02,3.953888000000000034e+02
2.344507999999999868e+02,3.959945999999999913e+02
2.271340999999999894e+02,3.966005000000000109e+02
2.253409000000000049e+02,3.972062999999999988e+02
2.165849000000000046e+02,3.978122000000000185e+02
2.148750000000000000e+02,3.984180000000000064e+02
2.131785999999999888e+02,3.990239000000000260e+02
2.065257000000000005e+02,3.996297999999999888e+02
2.048951999999999884e+02,4.002355999999999767e+02
1.969336999999999875e+02,4.008414999999999964e+02
1.953789999999999907e+02,4.014472999999999843e+02
1.923060999999999865e+02,4.020532000000000039e+02
1.877872000000000128e+02,4.026589999999999918e+02
1.863046999999999969e+02,4.032649000000000115e+02
1.790655999999999892e+02,4.038707999999999743e+02
1.776518000000000086e+02,4.044766000000000190e+02
1.721076999999999941e+02,4.050824999999999818e+02
1.707488999999999919e+02,4.056883000000000266e+02
1.694009000000000071e+02,4.062941999999999894e+02
1.641142999999999859e+02,4.068999999999999773e+02
1.628186000000000035e+02,4.075058999999999969e+02
1.564919999999999902e+02,4.081116999999999848e+02
1.552564999999999884e+02,4.087176000000000045e+02
1.540307999999999993e+02,4.093235000000000241e+02
1.492238000000000113e+02,4.099293000000000120e+02
1.480457000000000107e+02,4.105351999999999748e+02
1.434254999999999995e+02,4.111410000000000196e+02
1.422932000000000130e+02,4.117468999999999824e+02
1.378524999999999920e+02,4.123527000000000271e+02
1.367641999999999882e+02,4.129585999999999899e+02
1.346132000000000062e+02,4.135645000000000095e+02
1.304122999999999877e+02,4.141702999999999975e+02
1.293826999999999998e+02,4.147762000000000171e+02
1.263423999999999978e+02,4.153820000000000050e+02
1.253448999999999955e+02,4.159879000000000246e+02
1.233735000000000070e+02,4.165937000000000126e+02
1.195232000000000028e+02,4.171995999999999754e+02
1.185795999999999992e+02,4.178054000000000201e+02
1.148790999999999940e+02,4.184112999999999829e+02
1.139720999999999975e+02,4.190172000000000025e+02
1.104153000000000020e+02,4.196229999999999905e+02
1.104153000000000020e+02,4.202287999999999784e+02
1.086787000000000063e+02,4.208346999999999980e+02
1.061250000000000000e+02,4.214404999999999859e+02
1.052870999999999952e+02,4.220464000000000055e+02
1.020013000000000005e+02,4.226521999999999935e+02
1.011959999999999980e+02,4.232581999999999880e+02
9.960450000000000159e+01,4.238639000000000010e+02
9.726390000000000668e+01,4.244698999999999955e+02
9.649599999999999511e+01,4.250756999999999834e+02
9.348460000000000036e+01,4.256816000000000031e+02
9.274649999999999750e+01,4.262873000000000161e+02
9.201430000000000575e+01,4.268933000000000106e+02
8.985209999999999297e+01,4.274991999999999734e+02
8.914279999999999404e+01,4.281050000000000182e+02
8.636079999999999757e+01,4.287108999999999810e+02
8.567900000000000205e+01,4.293167000000000257e+02
8.366570000000000107e+01,4.299225999999999885e+02
8.300509999999999877e+01,4.305283999999999764e+02
8.234980000000000189e+01,4.311342999999999961e+02
8.041469999999999629e+01,4.317402000000000157e+02
7.977989999999999782e+01,4.323460000000000036e+02
7.790519999999999357e+01,4.329519000000000233e+02
7.729009999999999536e+01,4.335577000000000112e+02
7.607450000000000045e+01,4.341635999999999740e+02
7.487800000000000011e+01,4.347694000000000187e+02
7.370040000000000191e+01,4.353752999999999815e+02
7.254130000000000678e+01,4.359811000000000263e+02
7.196859999999999502e+01,4.365869999999999891e+02
7.027740000000000009e+01,4.371929000000000087e+02
6.972259999999999991e+01,4.377986999999999966e+02
6.862600000000000477e+01,4.384046000000000163e+02
6.754670000000000130e+01,4.390104000000000042e+02
6.701340000000000430e+01,4.396161999999999921e+02
6.595950000000000557e+01,4.402221000000000117e+02
6.543859999999999388e+01,4.408278999999999996e+02
6.440949999999999420e+01,4.414338999999999942e+02
6.339650000000000318e+01,4.420396999999999821e+02
6.289600000000000080e+01,4.426456000000000017e+02
6.141810000000000258e+01,4.432513999999999896e+02
6.093319999999999936e+01,4.438573000000000093e+02
6.045210000000000150e+01,4.444630999999999972e+02
5.950130000000000052e+01,4.450690000000000168e+02
5.856550000000000011e+01,4.456748999999999796e+02
5.810309999999999775e+01,4.462807000000000244e+02
5.764439999999999742e+01,4.468865999999999872e+02
5.628990000000000293e+01,4.474923999999999751e+02
5.584550000000000125e+01,4.480982999999999947e+02
5.540460000000000207e+01,4.487040999999999826e+02
5.453320000000000078e+01,4.493100000000000023e+02
5.367549999999999955e+01,4.499159000000000219e+02
5.325180000000000291e+01,4.505217000000000098e+02
5.200039999999999907e+01,4.511275999999999726e+02
5.158990000000000009e+01,4.517334000000000174e+02
5.118260000000000076e+01,4.523392999999999802e+02
5.077850000000000108e+01,4.529451000000000249e+02
4.997990000000000066e+01,4.535509999999999877e+02
4.958529999999999660e+01,4.541567999999999756e+02
4.842009999999999792e+01,4.547626999999999953e+02
4.803779999999999717e+01,4.553686000000000149e+02
4.765849999999999653e+01,4.559744000000000028e+02
4.690899999999999892e+01,4.565803000000000225e+02
4.617130000000000223e+01,4.571861000000000104e+02
4.544509999999999650e+01,4.577919999999999732e+02
4.508630000000000138e+01,4.583978000000000179e+02
4.437720000000000198e+01,4.590036999999999807e+02
4.402689999999999770e+01,4.596096000000000004e+02
4.333440000000000225e+01,4.602153999999999883e+02
4.265290000000000248e+01,4.608213000000000079e+02
4.231609999999999872e+01,4.614270999999999958e+02
4.132180000000000319e+01,4.620330000000000155e+02
4.099549999999999983e+01,4.626388000000000034e+02
4.035079999999999956e+01,4.632447000000000230e+02
4.003220000000000312e+01,4.638505999999999858e+02
3.940259999999999962e+01,4.644563999999999737e+02
3.878289999999999793e+01,4.650622999999999934e+02
3.847670000000000101e+01,4.656680999999999813e+02
3.787160000000000082e+01,4.662740000000000009e+02
3.757260000000000133e+01,4.668797999999999888e+02
3.668970000000000198e+01,4.674857000000000085e+02
3.639999999999999858e+01,4.680916000000000281e+02
3.611260000000000048e+01,4.686974000000000160e+02
3.526400000000000290e+01,4.693032999999999788e+02
3.470940000000000225e+01,4.699091000000000236e+02
3.443540000000000134e+01,4.705149999999999864e+02
3.389379999999999882e+01,4.711207999999999743e+02
3.336070000000000135e+01,4.717266999999999939e+02
3.283610000000000184e+01,4.723324999999999818e+02
3.257679999999999865e+01,4.729384000000000015e+02
3.206450000000000244e+01,4.735443000000000211e+02
3.131099999999999994e+01,4.741501000000000090e+02
3.106380000000000052e+01,4.747559999999999718e+02
3.033380000000000010e+01,4.753618000000000166e+02
3.009440000000000026e+01,4.759676999999999794e+02
2.962109999999999843e+01,4.765735000000000241e+02
2.915520000000000067e+01,4.771793999999999869e+02
2.892500000000000071e+01,4.777851999999999748e+02
2.824530000000000030e+01,4.783910999999999945e+02
2.802230000000000132e+01,4.789968999999999824e+02
2.758160000000000167e+01,4.796028000000000020e+02
2.736390000000000100e+01,4.802085999999999899e+02
2.693349999999999866e+01,4.808145000000000095e+02
2.650989999999999824e+01,4.814202999999999975e+02
2.609299999999999997e+01,4.820262999999999920e+02
2.568250000000000099e+01,4.826320000000000050e+02
2.547980000000000089e+01,4.832379999999999995e+02
2.507910000000000039e+01,4.838437000000000126e+02
2.468459999999999965e+01,4.844497000000000071e+02
2.429639999999999844e+01,4.850554999999999950e+02
2.372550000000000026e+01,4.856614000000000146e+02
2.353819999999999979e+01,4.862672999999999774e+02
2.316799999999999926e+01,4.868731000000000222e+02
2.280349999999999966e+01,4.874789999999999850e+02
2.244500000000000028e+01,4.880847999999999729e+02
2.209199999999999875e+01,4.886906999999999925e+02
2.191750000000000043e+01,4.892964999999999804e+02
2.140249999999999986e+01,4.899024000000000001e+02
2.123349999999999937e+01,4.905081999999999880e+02
2.089959999999999951e+01,4.911141000000000076e+02
2.073460000000000036e+01,4.917200000000000273e+02
2.024739999999999895e+01,4.923258000000000152e+02
2.008749999999999858e+01,4.929316999999999780e+02
1.977149999999999963e+01,4.935375000000000227e+02
1.946059999999999945e+01,4.941433999999999855e+02
1.930699999999999861e+01,4.947491999999999734e+02
1.885330000000000084e+01,4.953550999999999931e+02
1.870439999999999969e+01,4.959608999999999810e+02
1.841019999999999968e+01,4.965668000000000006e+02
1.812069999999999936e+01,4.971727000000000203e+02
1.783569999999999922e+01,4.977785000000000082e+02
1.769490000000000052e+01,4.983844000000000278e+02
1.741659999999999897e+01,4.989902000000000157e+02
1.714270000000000138e+01,4.995960000000000036e+02
1.687310000000000088e+01,5.002019999999999982e+02
1.660770000000000124e+01,5.008077000000000112e+02
1.647660000000000124e+01,5.014137000000000057e+02
1.621750000000000114e+01,5.020194999999999936e+02
1.596240000000000059e+01,5.026254000000000133e+02
1.571129999999999960e+01,5.032312000000000012e+02
1.558730000000000082e+01,5.038371000000000208e+02
1.522100000000000009e+01,5.044429000000000087e+02
1.510089999999999932e+01,5.050488000000000284e+02
1.486340000000000039e+01,5.056546999999999912e+02
1.474600000000000044e+01,5.062604999999999791e+02
1.451409999999999911e+01,5.068663999999999987e+02
1.428580000000000005e+01,5.074721999999999866e+02
1.417300000000000004e+01,5.080781000000000063e+02
1.395010000000000083e+01,5.086838999999999942e+02
1.383990000000000009e+01,5.092898000000000138e+02
1.362229999999999919e+01,5.098956999999999766e+02
1.351479999999999926e+01,5.105015000000000214e+02
1.330219999999999914e+01,5.111073999999999842e+02
1.309299999999999997e+01,5.117131999999999721e+02
1.298959999999999937e+01,5.123191000000000486e+02
1.278519999999999968e+01,5.129248999999999796e+02
1.268440000000000012e+01,5.135307999999999993e+02
1.248489999999999966e+01,5.141367000000000189e+02
1.228860000000000063e+01,5.147424999999999500e+02
1.219149999999999956e+01,5.153483999999999696e+02
1.199980000000000047e+01,5.159542000000000144e+02
1.190509999999999913e+01,5.165601000000000340e+02
1.181109999999999971e+01,5.171658999999999651e+02
1.171780000000000044e+01,5.177717999999999847e+02
1.153350000000000009e+01,5.183777000000000044e+02
1.135210000000000008e+01,5.189835000000000491e+02
1.126249999999999929e+01,5.195893999999999551e+02
1.117360000000000042e+01,5.201951999999999998e+02
1.108539999999999992e+01,5.208011000000000195e+02
1.091099999999999959e+01,5.214068999999999505e+02
1.082489999999999952e+01,5.220127999999999702e+02
1.073930000000000007e+01,5.226186000000000149e+02
1.065450000000000053e+01,5.232245000000000346e+02
1.057049999999999912e+01,5.238304000000000542e+02
1.040429999999999922e+01,5.244361999999999853e+02
1.032210000000000072e+01,5.250421000000000049e+02
1.024060000000000059e+01,5.256479000000000497e+02
1.015980000000000061e+01,5.262537999999999556e+02
1.007959999999999923e+01,5.268596000000000004e+02
1.000000000000000000e+01,5.274655000000000200e+02
9.921099999999999142e+00,5.280714000000000397e+02
9.842700000000000671e+00,5.286771999999999707e+02
9.765000000000000568e+00,5.292830999999999904e+02
9.687900000000000844e+00,5.298889000000000351e+02
9.611399999999999721e+00,5.304948000000000548e+02
9.535600000000000520e+00,5.311005999999999858e+02
9.385600000000000165e+00,5.317065000000000055e+02
9.385600000000000165e+00,5.323124000000000251e+02
9.311500000000000554e+00,5.329181999999999562e+02
9.237999999999999545e+00,5.335240999999999758e+02
9.164999999999999147e+00,5.341299000000000206e+02
9.092700000000000671e+00,5.347358000000000402e+02
9.020899999999999253e+00,5.353415999999999713e+02
8.878999999999999559e+00,5.359474999999999909e+02
8.808899999999999508e+00,5.365533000000000357e+02
8.739300000000000068e+00,5.371592000000000553e+02
8.670299999999999230e+00,5.377650999999999613e+02
8.601900000000000546e+00,5.383709000000000060e+02
8.466599999999999682e+00,5.389768000000000256e+02
8.399800000000000821e+00,5.395825999999999567e+02
8.333500000000000796e+00,5.401884999999999764e+02
8.267699999999999605e+00,5.407943000000000211e+02
8.202400000000000801e+00,5.414002000000000407e+02
8.073399999999999466e+00,5.420060999999999467e+02
8.009700000000000486e+00,5.426118000000000166e+02
7.946399999999999686e+00,5.432178000000000111e+02
7.883700000000000152e+00,5.438234999999999673e+02
7.759699999999999598e+00,5.444294999999999618e+02
7.698400000000000354e+00,5.450352000000000317e+02
7.637699999999999712e+00,5.456412000000000262e+02
7.517500000000000071e+00,5.462471000000000458e+02
7.458199999999999719e+00,5.468528999999999769e+02
7.399300000000000210e+00,5.474587999999999965e+02
7.340900000000000425e+00,5.480646000000000413e+02
7.282899999999999707e+00,5.486704999999999472e+02
7.225399999999999601e+00,5.492762999999999920e+02
7.168400000000000105e+00,5.498822000000000116e+02
7.055600000000000094e+00,5.504881000000000313e+02
6.999900000000000233e+00,5.510938999999999623e+02
6.889899999999999913e+00,5.516997999999999820e+02
6.835499999999999687e+00,5.523056000000000267e+02
6.781399999999999650e+00,5.529115000000000464e+02
6.727999999999999758e+00,5.535172999999999774e+02
6.674699999999999633e+00,5.541231999999999971e+02
6.569899999999999629e+00,5.547290000000000418e+02
6.517999999999999794e+00,5.553348999999999478e+02
6.466499999999999915e+00,5.559406999999999925e+02
6.364799999999999791e+00,5.565466000000000122e+02
6.314600000000000435e+00,5.571525000000000318e+02
6.264700000000000379e+00,5.577582999999999629e+02
6.215300000000000047e+00,5.583641999999999825e+02
6.166199999999999903e+00,5.589700000000000273e+02
6.069200000000000372e+00,5.595757999999999583e+02
6.021300000000000097e+00,5.601817999999999529e+02
5.973799999999999777e+00,5.607875000000000227e+02
5.926599999999999646e+00,5.613935000000000173e+02
5.879800000000000360e+00,5.619991999999999734e+02
5.833400000000000141e+00,5.626051999999999680e+02
5.787300000000000111e+00,5.632110000000000127e+02
5.696299999999999919e+00,5.638169000000000324e+02
5.651299999999999990e+00,5.644228000000000520e+02
5.606700000000000017e+00,5.650285999999999831e+02
5.562500000000000000e+00,5.656345000000000027e+02
5.518500000000000405e+00,5.662403000000000475e+02
5.431700000000000195e+00,5.668461999999999534e+02
5.431700000000000195e+00,5.674519999999999982e+02
5.388899999999999579e+00,5.680579000000000178e+02
5.346300000000000274e+00,5.686636999999999489e+02
5.304100000000000037e+00,5.692695999999999685e+02
5.220699999999999896e+00,5.698754999999999882e+02
5.220699999999999896e+00,5.704813000000000329e+02
5.179499999999999993e+00,5.710872000000000526e+02
5.138600000000000279e+00,5.716929999999999836e+02
5.097999999999999865e+00,5.722989000000000033e+02
5.057800000000000296e+00,5.729047000000000480e+02
5.017800000000000260e+00,5.735105999999999540e+02
4.978200000000000180e+00,5.741164999999999736e+02
4.938799999999999635e+00,5.747223000000000184e+02
4.938799999999999635e+00,5.753282000000000380e+02
4.899899999999999700e+00,5.759339999999999691e+02
4.861200000000000188e+00,5.765398999999999887e+02
4.861200000000000188e+00,5.771457000000000335e+02
4.822899999999999743e+00,5.777516000000000531e+02
4.784799999999999720e+00,5.783574999999999591e+02
4.746900000000000119e+00,5.789633000000000038e+02
4.709500000000000242e+00,5.795692000000000235e+02
4.672299999999999898e+00,5.801749999999999545e+02
4.672299999999999898e+00,5.807808999999999742e+02
4.635500000000000398e+00,5.813867000000000189e+02
4.598900000000000432e+00,5.819926000000000386e+02
4.598900000000000432e+00,5.825984999999999445e+02
4.562599999999999767e+00,5.832042999999999893e+02
4.562599999999999767e+00,5.838102000000000089e+02
4.490800000000000125e+00,5.844160000000000537e+02
4.490800000000000125e+00,5.850218999999999596e+02
4.490800000000000125e+00,5.856277000000000044e+02
4.455300000000000260e+00,5.862336000000000240e+02
4.420200000000000351e+00,5.868393999999999551e+02
4.420200000000000351e+00,5.874452999999999747e+02
4.385299999999999976e+00,5.880511999999999944e+02
4.350699999999999790e+00,5.886570000000000391e+02
4.350699999999999790e+00,5.892628999999999451e+02
4.316300000000000026e+00,5.898686999999999898e+02
4.316300000000000026e+00,5.904746000000000095e+02
4.316300000000000026e+00,5.910804000000000542e+02
4.248400000000000176e+00,5.916862999999999602e+02
4.248400000000000176e+00,5.922921999999999798e+02
4.248400000000000176e+00,5.928980000000000246e+02
4.214900000000000091e+00,5.935039000000000442e+02
4.181600000000000428e+00,5.941096999999999753e+02
4.181600000000000428e+00,5.947155999999999949e+02
4.181600000000000428e+00,5.953214000000000397e+02
4.181600000000000428e+00,5.959272999999999456e+02
4.181600000000000428e+00,5.965331999999999653e+02
4.148600000000000065e+00,5.971390000000000100e+02
4.115800000000000125e+00,5.977449000000000296e+02
4.083300000000000374e+00,5.983506999999999607e+02
4.051099999999999923e+00,5.989565999999999804e+02
4.019099999999999895e+00,5.995624000000000251e+02
4.019099999999999895e+00,6.001683000000000447e+02
4.019099999999999895e+00,6.007741999999999507e+02
3.987400000000000055e+00,6.013799999999999955e+02
3.955900000000000194e+00,6.019859000000000151e+02
3.955900000000000194e+00,6.025916999999999462e+02
3.924700000000000077e+00,6.031975999999999658e+02
3.924700000000000077e+00,6.038034000000000106e+02
3.924700000000000077e+00,6.044093000000000302e+02
3.862999999999999989e+00,6.050150999999999613e+02
3.862999999999999989e+00,6.056209999999999809e+02
3.862999999999999989e+00,6.062269000000000005e+02
3.832500000000000018e+00,6.068327000000000453e+02
3.832500000000000018e+00,6.074385999999999513e+02
3.802200000000000024e+00,6.080443999999999960e+02
3.802200000000000024e+00,6.086503000000000156e+02
3.772200000000000220e+00,6.092560999999999467e+02
3.742399999999999949e+00,6.098619999999999663e+02
3.712800000000000100e+00,6.104678999999999860e+02
3.712800000000000100e+00,6.110737000000000307e+02
3.683499999999999996e+00,6.116796000000000504e+02
3.654500000000000082e+00,6.122853999999999814e+02
3.654500000000000082e+00,6.128913000000000011e+02
