#DataThief C:\Users\tonii\OneDrive\Pictures\Datathief\TTT_Ti6Al4V.png Tuesday 21-Jun-2022 5:38:13 PM
877407.56978448, 262.10030293
870480.47874523, 262.70615954
863608.07676033, 262.70615954
856789.93206229, 263.31201616
850025.61629241, 263.31201616
843314.70447387, 263.31201616
836656.774985, 263.31201616
830051.40953283, 263.91787277
823498.1931268, 263.91787277
816996.71405266, 263.91787277
810546.56384664, 264.52372938
804147.33726977, 264.52372938
797798.63228241, 264.52372938
791500.05001903, 264.52372938
785251.19476309, 265.129586
779051.67392224, 265.129586
772901.09800361, 265.129586
766799.08058938, 265.73544261
760745.23831246, 265.73544261
754739.19083243, 265.73544261
748780.56081163, 266.34129923
742868.97389151, 266.34129923
737004.058669, 266.34129923
731185.44667327, 266.34129923
725412.77234254, 266.94715584
719685.67300115, 266.94715584
714003.78883671, 266.94715584
708366.76287755, 267.55301245
702774.24097027, 267.55301245
697225.87175751, 267.55301245
691721.30665583, 267.55301245
686260.19983387, 268.15886907
680842.20819057, 268.15886907
675466.99133365, 268.76472568
670134.2115582, 268.76472568
664843.53382548, 268.76472568
659594.62574187, 269.3705823
654387.15753797, 269.3705823
649220.80204791, 269.3705823
644095.23468876, 269.3705823
639010.13344017, 269.97643891
633965.17882412, 269.97643891
628960.05388486, 269.97643891
623994.44416898, 270.58229552
619068.03770567, 270.58229552
614180.52498712, 270.58229552
609331.59894906, 271.18815214
604520.95495149, 271.18815214
599748.29075951, 271.79400875
595013.30652437, 271.79400875
590315.70476459, 271.79400875
585655.19034733, 271.79400875
581031.47046976, 272.39986537
576444.25464075, 272.39986537
571893.25466255, 272.39986537
567378.18461279, 273.00572198
562898.76082634, 273.00572198
558454.70187768, 273.00572198
554045.7285631, 273.00572198
549671.56388316, 273.61157859
545331.93302536, 273.61157859
541026.56334682, 273.61157859
536755.18435715, 273.61157859
532517.52770148, 274.21743521
528313.32714359, 274.21743521
524142.31854919, 274.21743521
520004.23986928, 274.82329182
515898.83112377, 274.82329182
511825.83438508, 274.82329182
507784.99376196, 275.42914843
503776.05538339, 275.42914843
499798.76738269, 275.42914843
495852.87988161, 276.03500505
491938.14497471, 276.03500505
488054.31671374, 276.03500505
484201.1510922, 276.64086166
480378.40603001, 276.64086166
476585.8413583, 276.64086166
472823.21880432, 276.64086166
469090.30197647, 277.24671828
465386.85634947, 277.24671828
461712.64924958, 277.24671828
458067.44984002, 277.85257489
454451.02910645, 277.85257489
450863.1598426, 277.85257489
447303.61663597, 278.4584315
443772.17585369, 278.4584315
440268.61562844, 279.06428812
436792.71584457, 279.06428812
433344.2581242, 279.06428812
429923.02581355, 279.67014473
426528.80396929, 279.67014473
423161.37934509, 279.67014473
419820.54037816, 279.67014473
416506.077176, 280.27600135
413217.78150321, 280.27600135
409955.44676838, 280.27600135
406718.86801115, 280.88185796
403507.84188929, 280.88185796
400322.16666597, 280.88185796
397161.64219705, 280.88185796
394026.06991851, 281.48771457
390915.252834, 281.48771457
387828.99550244, 282.09357119
384767.10402576, 282.09357119
381729.38603667, 282.09357119
378715.65068665, 282.09357119
375725.70863391, 282.6994278
372759.37203149, 282.6994278
369816.45451549, 282.6994278
366896.77119332, 283.30528442
364000.13863215, 283.30528442
361126.37484729, 283.91114103
358275.29929086, 283.91114103
355446.73284037, 283.91114103
352640.49778748, 283.91114103
349856.41782691, 283.91114103
347094.31804523, 284.51699764
344354.02490997, 284.51699764
341635.3662587, 285.12285426
338938.1712882, 285.12285426
336262.27054373, 285.12285426
333607.49590838, 285.12285426
330973.68059255, 285.72871087
328360.65912338, 285.72871087
325768.26733445, 286.33456749
323196.34235542, 286.33456749
320644.72260179, 286.33456749
318113.24776477, 286.33456749
315601.75880121, 286.9404241
313110.09792359, 286.9404241
310638.10859011, 286.9404241
308185.63549486, 286.9404241
305752.52455808, 287.54628071
303338.62291643, 287.54628071
300943.77891346, 288.15213733
298567.84209001, 288.15213733
296210.66317479, 288.15213733
293872.09407501, 288.15213733
291551.98786707, 288.75799394
289250.19878731, 288.75799394
286966.58222288, 289.36385056
284700.99470262, 289.36385056
282453.29388811, 289.36385056
280223.33856463, 289.36385056
278010.98863239, 289.96970717
275816.10509766, 289.96970717
273638.55006406, 289.96970717
271478.18672391, 290.57556378
269334.87934958, 290.57556378
267208.49328506, 290.57556378
265098.89493739, 291.1814204
263005.95176836, 291.1814204
260929.53228613, 291.1814204
258869.50603695, 291.1814204
256825.74359706, 291.78727701
254798.11656445, 291.78727701
252786.49755083, 292.39313363
250790.76017367, 292.39313363
248810.77904819, 292.39313363
246846.42977954, 292.39313363
244897.58895496, 292.99899024
242964.13413601, 292.99899024
241045.94385091, 292.99899024
239142.89758689, 293.60484685
237254.87578264, 293.60484685
235381.75982073, 293.60484685
233523.43202029, 294.21070347
231679.77562945, 294.21070347
229850.67481815, 294.21070347
228036.01467077, 294.21070347
226235.68117896, 294.81656008
224449.56123445, 294.81656008
222677.54262197, 295.42241669
220919.51401217, 295.42241669
219175.36495464, 295.42241669
217444.98587098, 295.42241669
215728.2680479, 296.02827331
214025.1036304, 296.02827331
212335.38561497, 296.63412992
210659.00784293, 296.63412992
208995.86499368, 296.63412992
207345.85257813, 296.63412992
205708.86693215, 297.23998654
204084.80520999, 297.23998654
202473.5653779, 297.23998654
200875.04620766, 297.84584314
199289.14727025, 297.84584314
197715.76892954, 297.84584314
196154.81233601, 298.45169976
194606.17942056, 298.45169976
193069.77288831, 298.45169976
191545.4962126, 298.45169976
190033.25362875, 299.05755638
188532.95012819, 299.05755638
